patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,thumb_tip_speed_mm_s,thumb_tip_accel_mm_s2,thumb_tip_path_mm,index_finger_tip_speed_mm_s,index_finger_tip_accel_mm_s2,index_finger_tip_path_mm
patient_006,0.0,0.0,,,0.0,,,0.0,,,0.0
patient_006,1.0,0.04,90.33083796505937,,3.613233518602375,129.6665897395099,,5.186663589580396,191.03812565130724,,7.64152502605229
patient_006,2.0,0.08,49.81092545356205,-1012.9978127874331,5.6056705367448565,55.240887763392706,-1860.64254940293,7.396299100116105,15.36676450335195,-4391.784028698882,8.256195606186369
patient_006,3.0,0.12,37.49098546357593,-307.9984997496529,7.105309955287894,45.18852848497317,-251.30898196048844,9.203840239515031,46.22081116566191,771.3511665577489,10.105028052812845
patient_006,4.0,0.16,9.998890123009298,-687.3023835141659,7.505265560208265,22.219603320748686,-574.2231291056121,10.092624372344979,74.55019087754312,708.2344927970303,13.087035687914568
patient_006,5.0,0.2,14.626811798611874,115.69804189006439,8.09033803215274,41.103133328611555,472.0882501965717,11.736749705489443,52.32423474043289,-555.6489034277556,15.180005077531883
patient_006,6.0,0.24,40.54526427003443,647.9613117855639,9.712148602954118,21.7809509240437,-483.05456011419636,12.60798774245119,102.21620476874428,1247.2992507077845,19.268653268281653
patient_006,7.0,0.28,13.47082650477835,-676.860944131402,10.25098166314525,21.189614900136466,-14.783400597680885,13.455572338456648,160.90404659549614,1467.1960456687966,25.704815132101498
patient_006,8.0,0.32,36.027895880646675,563.9267343967081,11.692097498371117,17.665441317315405,-88.1043395705265,14.162189991149264,9.232971380426976,-3791.776880376729,26.07413398731858
patient_006,9.0,0.36,11.483824825785529,-613.6017763715287,12.151450491402539,26.266994699327512,215.03883455030265,15.212869779122366,85.05212003802002,1895.4787164398263,29.47621878883938
patient_006,10.0,0.4,20.069019846784787,214.62987552498146,12.95421128527393,31.114395851399394,121.18502880179705,16.457445613178344,46.77273657397579,-956.9845866011058,31.34712825179841
patient_006,11.0,0.44,11.559819893542642,-212.72999883105365,13.416604081015635,17.908270014005428,-330.15314593484914,17.173776413738562,15.077592813454658,-792.3785940130283,31.950231964336595
