patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,thumb_tip_speed_mm_s,thumb_tip_accel_mm_s2,thumb_tip_path_mm,index_finger_tip_speed_mm_s,index_finger_tip_accel_mm_s2,index_finger_tip_path_mm
patient_107,122.0,4.88,,,0.0,,,0.0,,,0.0
patient_107,123.0,4.92,908.0810397263258,,36.32324158905303,1408.822845515517,,56.35291382062068,810.031233611209,,32.40124934444836
patient_107,124.0,4.96,1163.3252957726374,6381.106401157791,82.85625341995852,801.6657356275731,-15178.927747198597,88.4195432457236,644.6567540760207,-4134.361988379709,58.187519507489185
patient_107,125.0,5.0,808.2605569944855,-8876.6184694538,115.18667569973793,532.3198343727468,-6733.647531370659,109.71233662063347,445.6565162597391,-4975.00594540704,76.01378015787876
patient_107,126.0,5.04,722.87162864193,-2134.7232088138867,144.10154084541512,522.5969454551652,-243.07222293953998,130.61621443884007,288.34004511389514,-3932.9117786460984,87.54738196243456
patient_107,127.0,5.08,572.311063836135,-3764.0141201448755,166.9939833988605,326.64016440459517,-4898.91952626425,143.68182101502387,229.6442019300879,-1467.3960795951814,96.73315003963808
patient_107,128.0,5.12,531.6832286715546,-1015.6958791145087,188.2613125457227,367.3006008693313,1016.5109116184027,158.37384504979713,197.89286272213732,-793.7834801987641,104.64886454852356
patient_107,129.0,5.16,382.6255436455516,-3726.4421256500755,203.56633429154473,300.5481681000023,-1668.8108192332252,170.3957717737972,104.17394520177957,-2342.972938008944,108.81582235659475
patient_107,130.0,5.2,325.2640569468053,-1434.037167468658,216.57689656941693,177.30788950452072,-3081.006964887039,177.48808735397805,34.63337685819027,-1738.5142085897328,110.20115743092236
patient_107,131.0,5.24,377.8206070603248,1313.9137528379877,231.68972085182992,288.618691193495,2782.7700422243574,189.03283500171784,255.59859528679021,5524.130460714999,120.42510124239398
patient_107,132.0,5.28,93.60447426066398,-7105.403319991521,235.43389982225645,30.711286395292937,-6447.685119955052,190.26128645752954,137.48256149503828,-2952.900844793798,125.9244037021955
patient_107,133.0,5.32,143.10578276420767,1237.5327125885924,241.1581311328248,155.13233686403441,3110.5262617185367,196.4665799320909,52.57587909172189,-2122.6670600829098,128.02743886586438
patient_107,134.0,5.36,102.10533998718793,-1025.0110694254936,245.2423447323123,100.58714457996894,-1363.629807101637,200.4900657152897,156.02789066961964,2586.300289447444,134.26855449264917
patient_107,135.0,5.4,75.18056956819282,-673.1192604748777,248.24956751504004,56.754209735302325,-1095.8233711166652,202.76023410470177,109.14813463811429,-1171.9939007876337,138.63447987817372
patient_107,136.0,5.44,136.53834992066544,1533.9445088118155,253.71110151186664,119.01041298239507,1556.4050811773186,207.52065062399757,17.208101073282457,-2298.5008391207957,139.32280392110502
patient_107,137.0,5.48,106.35203753019816,-754.657809761682,257.9651830130746,112.82526406123495,-154.62872302900303,212.03366118644695,153.2750196760762,3401.6729650698435,145.45380470814808
patient_107,138.0,5.52,124.24544393570122,447.33516013757645,262.93500077050265,27.33206411386842,-2137.329998684163,213.12694375100168,76.69471281212934,-1914.5076715986715,148.52159322063324
patient_107,139.0,5.56,22.37901744962528,-2546.6606621518986,263.83016146848763,134.48712613049426,2678.876550415646,218.50642879622146,75.67725847138898,-25.43635851850894,151.5486835594888
patient_107,140.0,5.6,11.034348785532881,-283.61671660230996,264.27153541990896,155.09508031451108,515.1988546004204,224.7102320088019,54.016078349490186,-541.5295030474699,153.7093266934684
patient_107,141.0,5.64,50.92769139911528,997.3335653395601,266.30864307587353,35.552879198874386,-2988.5550278909172,226.1323471767569,73.72490368239858,492.7206333227098,156.65832284076436
patient_107,142.0,5.68,49.49510399071646,-35.8146852099706,268.2884472355022,47.91884059138143,309.1490348126762,228.04910080041213,127.40587587171913,1342.0243047330139,161.75455787563314
patient_107,143.0,5.72,102.69079151023676,1329.8921879880077,272.39607889591167,199.28682956730503,3784.19972439809,236.02057398310433,133.8684151139611,161.56348105604934,167.10929448019158
patient_107,144.0,5.76,245.2460542811378,3563.881569272526,282.2059210671572,270.7202534335662,1785.835596656529,246.84938412044698,339.364490816598,5137.401892565922,180.68387411285548
patient_107,145.0,5.8,221.29522707281865,-598.7706802079786,291.0577301500699,361.9269789562621,2280.1681380673967,261.3264632786975,259.263201334525,-2002.5322370518254,191.05440216623646
patient_107,146.0,5.84,426.3008075226857,5125.139511246677,308.1097624509773,520.1443026476327,3955.433092284265,282.1322353846028,492.50202698610394,5830.970641289474,210.75448324568063
patient_107,147.0,5.88,402.88334922349907,-585.4364574796662,324.2250964199173,500.87908898854,-481.63034147731736,302.1673989441444,424.44644602343527,-1701.3895240667168,227.73234108661802
patient_107,148.0,5.92,363.9031839395919,-974.5041320976795,338.78122377750094,463.3798034279272,-937.4821390153202,320.7025910812615,390.21832264845403,-855.7030843745309,243.3410739925562
patient_107,149.0,5.96,379.8232501580089,398.0016554604248,353.9741537838213,372.5531525782414,-2270.666271242145,335.6047171843911,330.16137067443174,-1501.4237993505574,256.54752881953345
patient_107,150.0,6.0,328.2299582718487,-1289.832297154004,367.1033521146952,342.22337235566016,-758.2445055645309,349.2936520786175,325.11626791112303,-126.12756908271763,269.5521795359784
patient_107,151.0,6.04,210.97145083507,-2931.462685919468,375.54221014809804,291.31084977643445,-1272.8130644806427,360.94608606967495,235.64365402176568,-2236.8153472339336,278.977925696849
patient_107,152.0,6.08,92.20296348847535,-2969.212183664866,379.230328687637,167.65091382158164,-3091.49839887132,367.65212262253823,95.12778202053586,-3512.896800030745,282.78303697767046
patient_107,153.0,6.12,57.09659362714527,-877.659246533252,381.51419243272284,120.44255776714195,-1180.2089013609923,372.46982493322395,72.25573889187491,-571.8010782165237,285.67326653334544
patient_107,154.0,6.16,25.218159288648703,-796.9608584624141,382.5229188042688,114.49122488049709,-148.7833221661216,377.04947392844383,62.2567462413214,-249.97481626383777,288.1635363829983
patient_107,155.0,6.2,53.437785876218264,705.490664689239,384.6604302393175,48.713123706879706,-1644.4525293404347,378.997998876719,96.06015351935746,845.0851819509014,292.0059425237726
patient_107,156.0,6.24,74.38405332529281,523.6566862268637,387.6357923723292,18.65875212439346,-751.3592895621562,379.7443489616947,98.75118188751524,67.2757092039447,295.95598979927325
patient_107,157.0,6.28,40.62756299363788,-843.9122582913733,389.2608948920747,132.57282204406619,2847.8517479918182,385.04726184345736,102.54857910096054,94.93493033613234,300.05793296331166
patient_107,158.0,6.32,23.184088763583905,-436.0868557513494,390.1882584426181,98.76713922891028,-845.1420703788976,388.99794741261377,223.41574161326852,3021.6790628076997,308.9945626278424
patient_107,159.0,6.36,78.51043597499336,1383.1586802852364,393.3286758816178,92.28132243149938,-162.14541993527263,392.6892003098738,75.57092529219562,-3696.1204080268226,312.0173996395302
patient_107,160.0,6.4,156.50994758392517,1949.9877902232952,399.5890737849748,69.30429349121295,-574.4257235071608,395.4613720495223,482.23575034033263,10166.620626203425,331.3068296531435
patient_107,161.0,6.44,298.721016998655,3555.2767353682457,411.5379144649211,281.77386501511114,5311.739288097455,406.73232665012677,326.0410134846309,-3904.8684213925426,344.3484701925288
patient_107,162.0,6.48,374.65233954469886,1898.2830636510969,426.524008046709,283.2413318683765,36.6866713316341,418.0619799248618,223.22190868216194,-2570.477620061725,353.27734653981526
