patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_052,6.0,0.24,,,0.0,401.3522720336914,56.6633141040802
patient_052,7.0,0.28,197.43470984628664,,7.8973883938514655,406.11011505126953,62.552218437194824
patient_052,8.0,0.32,373.4249275765269,4399.755443256006,22.834385496912542,412.4919891357422,75.37060976028442
patient_052,9.0,0.36,474.22723023133466,2520.057566370194,41.80347470616593,419.44725036621094,92.17243194580078
patient_052,10.0,0.4,306.07373660625086,-4203.837340627095,54.04642417041596,424.2120361328125,102.8982925415039
patient_052,11.0,0.44,188.62771978601924,-2936.1504205057904,61.59153296185673,430.8557891845703,105.75791358947754
patient_052,12.0,0.48,460.29563371799827,6791.697848299475,80.00335831057666,442.73780822753906,118.80977153778076
patient_052,13.0,0.52,287.4195368295732,-4321.902422210627,91.5001397837596,449.32090759277344,127.64895915985107
patient_052,14.0,0.56,210.9026289496734,-1912.9226969974943,99.93624494174652,451.7928695678711,135.34908771514893
patient_052,15.0,0.6,215.09512201376663,104.81232660233033,108.54004982229719,453.9921188354492,143.29842567443848
patient_052,16.0,0.64,197.8963876300342,-429.96835959331037,116.45590532749856,455.1670837402344,150.7953643798828
patient_052,17.0,0.68,140.59730610409548,-1432.4770381484682,122.07979757166237,454.63279724121094,156.16011142730713
patient_052,18.0,0.72,141.31788668583152,18.014514543401106,127.73251303909564,454.7030258178711,161.57857418060303
patient_052,19.0,0.76,78.30389000246936,-1575.3499170840541,130.8646686391944,454.0643310546875,164.51246738433838
patient_052,20.0,0.8,55.77776237036835,-563.1531908025252,133.09577913400915,454.2131042480469,166.6461181640625
patient_052,21.0,0.84,33.80340699883623,-549.358884288303,134.4479154139626,453.23577880859375,167.4975872039795
patient_052,22.0,0.88,43.5222077475173,242.97001871702673,136.1888037238633,452.0060729980469,168.6258602142334
patient_052,23.0,0.92,8.893949020574896,-865.7064681735601,136.54456168468627,451.8218231201172,168.91284942626953
patient_052,24.0,0.96,76.49761459248722,1690.0916392978083,139.60446626838575,451.4386749267578,166.00463390350342
patient_052,25.0,1.0,55.41133779605875,-527.1569199107117,141.8209197802281,453.0213165283203,164.58691120147705
patient_052,26.0,1.04,62.45280295959627,176.0366290884379,144.31903189861197,454.88372802734375,163.08144092559814
patient_052,27.0,1.08,42.159811623383895,-507.32478340530935,146.00542436354732,455.7018280029297,164.47580337524414
patient_052,28.0,1.12,21.591219604729435,-514.2148004663615,146.8690731477365,456.18309020996094,165.14948844909668
patient_052,29.0,1.16,26.196860054558275,115.141011245721,147.91694754991883,457.1835708618164,165.23963928222656
patient_052,30.0,1.2,33.8783117233367,192.03629171946065,149.27208001885228,458.02101135253906,166.23277187347412
