patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,thumb_tip_speed_mm_s,thumb_tip_accel_mm_s2,thumb_tip_path_mm,index_finger_tip_speed_mm_s,index_finger_tip_accel_mm_s2,index_finger_tip_path_mm
patient_154,13.0,0.52,,,0.0,,,0.0,,,0.0
patient_154,14.0,0.56,116.94488703835715,,4.677795481534286,93.20102636284503,,3.728041054513801,16.860618413897104,,0.6744247365558842
patient_154,15.0,0.6,94.94387975925929,-550.0251819774466,8.475550671904656,120.90697694068416,692.6487644459783,8.564320132141168,124.82390305302025,2699.0821159780785,5.667380858676694
patient_154,16.0,0.64,69.44259696929709,-637.5320697490552,11.253254550676541,75.57197020713367,-1133.3751683387623,11.587198940426514,220.66361988671875,2395.992920842463,14.493925654145444
patient_154,17.0,0.68,90.97923536193137,538.4159598158571,14.892423965153796,39.202545474914544,-909.2356183054783,13.155300759423096,41.13287749156289,-4488.268559878897,16.13924075380796
patient_154,18.0,0.72,47.43209234056274,-1088.6785755342157,16.789707658776305,17.551847800864884,-541.2674418512415,13.857374671457691,27.79598946444125,-333.42220067804095,17.25108033238561
patient_154,19.0,0.76,56.445900865450014,225.34521312218186,19.047543693394307,82.13767206323324,1614.645606559209,17.14288155398702,16.270788663499253,-288.1300200235499,17.90191187892558
patient_154,20.0,0.8,16.31542584645138,-1003.2618754749659,19.700160727252364,32.159691525528494,-1249.4495134426186,18.429269215008162,3.1411976009094826,-328.23977656474426,18.02755978296196
patient_154,21.0,0.84,14.347156065150727,-49.206744532516296,20.27404696985839,37.57558965626668,135.39745326845463,19.93229280125883,47.46004746918623,1107.9712467069185,19.925961681729408
patient_154,22.0,0.88,17.21081240060093,71.59140838625504,20.962479465882428,2.8144182735886676,-869.0292845669503,20.044869532202377,36.05910688864208,-285.0235145136038,21.368325957275093
patient_154,23.0,0.92,9.226375613780553,-199.61091967050942,21.33153449043365,18.67957616755692,396.6289473492063,20.792052578904656,65.1118487307579,726.3185460528955,23.972799906505408
patient_154,24.0,0.96,12.876671205290736,91.25738978775458,21.846601338645282,41.817007861501935,578.4357923486253,22.46473289336473,41.282599150472905,-595.7312395071249,25.624103872524323
patient_154,25.0,1.0,13.162639594479778,7.149209729726058,22.373106922424473,23.41646528238571,-460.0135644779057,23.40139150466016,39.7140965639738,-39.21256466247769,27.21266773508328
patient_154,26.0,1.04,8.937720860118416,-105.62296835903405,22.730615756829206,23.13199999984397,-7.1116320635434604,24.32667150465392,39.432753345592225,-7.033580459539301,28.789977868906966
patient_154,27.0,1.08,4.416183417058219,-113.03843607650492,22.90726309351153,15.930541510089608,-180.03646224385906,24.963893165057502,6.719958206117973,-817.8198784868563,29.058776197151687
patient_154,28.0,1.12,8.449907960618821,100.84311358901505,23.245259411936285,14.258191080791214,-41.808760732459845,25.534220808289152,3.428481191591641,-82.28692536315829,29.195915444815355
patient_154,29.0,1.16,5.637710006061786,-70.30494886392589,23.470767812178757,26.11316211837839,296.3742759396794,26.578747293024286,24.281652399925818,521.3292802083545,30.16718154081239
patient_154,30.0,1.2,6.042911021947576,10.13002539714476,23.712484253056658,11.32255692810154,-369.7651297569213,27.031649570148346,24.436464909213207,3.870312732184722,31.144640137180918
patient_154,31.0,1.24,12.751946926906786,167.72589762398025,24.222562130132932,6.684983446782637,-115.93933703297256,27.299048908019653,35.391817017248506,273.8838027008825,32.56031281787086
