patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_234,0.0,0.0,,,0.0,354.986572265625,164.1336965560913
patient_234,1.0,0.04,20.79801028533015,,0.831920411413206,354.44408416748047,164.71827507019043
patient_234,2.0,0.08,28.59694819670611,194.97344778439896,1.9757983392814504,353.36395263671875,164.90741729736328
patient_234,3.0,0.12,13.371721529518547,-380.63066667968906,2.5106672004621924,353.8425064086914,165.0915241241455
patient_234,4.0,0.16,29.509159738734308,403.435955230394,3.6910335900115645,354.7227478027344,165.8025598526001
patient_234,5.0,0.2,9.962841653848916,-488.6579521221348,4.08954725616552,355.1001739501953,165.86169719696045
patient_234,6.0,0.24,10.828386078555253,21.638610617658436,4.522682699307731,354.7157669067383,165.70472717285156
patient_234,7.0,0.28,9.07018247119854,-43.95509018391781,4.8854899981556725,354.5918655395508,166.02971076965332
patient_234,8.0,0.32,2.9547673221063433,-152.88537872730492,5.003680691039927,354.6110534667969,165.9180450439453
patient_234,9.0,0.36,4.550139121868684,39.884294994058514,5.185686255914674,354.50687408447266,166.0580062866211
patient_234,10.0,0.4,20.947005022116635,409.92164750619884,6.0235664567993386,355.10841369628906,165.5257272720337
patient_234,11.0,0.44,10.639682400191239,-257.6830655481349,6.449153752806989,355.45116424560547,165.30442714691162
patient_234,12.0,0.48,13.805045944431141,79.13408860599756,7.001355590584234,355.0548553466797,165.65537452697754
patient_234,13.0,0.52,38.73466521916659,623.240481868386,8.550742199350898,356.474609375,165.21899700164795
patient_234,14.0,0.56,29.321530589456557,-235.32836574275075,9.72360342292916,355.35316467285156,165.2997922897339
patient_234,15.0,0.6,21.808303990054874,-187.8306649850421,10.595935582531355,356.1722946166992,165.1314353942871
patient_234,16.0,0.64,13.010982696390624,-219.93303234160626,11.11637489038698,355.699462890625,165.2906370162964
patient_234,17.0,0.68,4.615760498264142,-209.88055495316206,11.301005310317546,355.7645797729492,165.4552173614502
patient_234,18.0,0.72,1.6283130855988068,-74.68618531663338,11.366137833741497,355.78014373779297,165.39474964141846
patient_234,19.0,0.76,2.447462088348329,20.47872506873805,11.464036317275431,355.8729934692383,165.40841102600098
patient_234,20.0,0.8,5.806577109715504,83.97787553417938,11.696299401664051,355.84781646728516,165.18718242645264
patient_234,21.0,0.84,8.70288828727502,72.40777943898789,12.044414933155052,355.5343246459961,165.3015947341919
patient_234,22.0,0.88,9.031117169111162,8.205722045903574,12.405659619919497,355.8612823486328,165.41572093963623
patient_234,23.0,0.92,3.410825197343511,-140.50729929419128,12.542092627813238,355.7670593261719,165.32501220703125
patient_234,24.0,0.96,12.267175596229267,221.40875997214388,13.032779651662409,355.9741973876953,165.74734210968018
patient_234,25.0,1.0,3.5956404625145777,-216.78837834286725,13.176605270162991,356.10790252685547,165.71368217468262
patient_234,26.0,1.04,4.873921138671034,31.957016903911406,13.371562115709832,356.0102844238281,165.5543088912964
patient_234,27.0,1.08,4.090238854248034,-19.59205711057499,13.535171669879754,355.8821105957031,165.64470291137695
patient_234,28.0,1.12,3.1122347593894104,-24.450102371465597,13.65966106025533,355.9865951538086,165.58703899383545
patient_234,29.0,1.16,3.9708709435106115,21.46590460303003,13.818495897995753,356.02394104003906,165.7346534729004
patient_234,30.0,1.2,3.185222170366145,-19.64121932861166,13.9459047848104,355.9080505371094,165.77322006225586
patient_234,31.0,1.24,3.9601518281493213,19.373241444579403,14.104310857936373,355.9269332885742,165.62254428863525
patient_234,32.0,1.28,2.7243308729862252,-30.895523879077402,14.213284092855822,356.0251235961914,165.58688163757324
patient_234,33.0,1.32,2.8417118927892377,2.934525495075313,14.326952568567393,355.96981048583984,165.49299716949463
