patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,thumb_tip_speed_mm_s,thumb_tip_accel_mm_s2,thumb_tip_path_mm,index_finger_tip_speed_mm_s,index_finger_tip_accel_mm_s2,index_finger_tip_path_mm
patient_060,26.0,1.04,,,0.0,,,0.0,,,0.0
patient_060,27.0,1.08,103.92013407329007,,4.156805362931603,10.65984548419016,,0.42639381936760645,43.84174539266406,,1.7536698157065624
patient_060,28.0,1.12,41.41613188637452,-1562.6000546728887,5.813450638386583,4.023327786497103,-165.91294244232643,0.5873269308274905,75.71109016476386,796.7336193024951,4.782113422297117
patient_060,29.0,1.16,16.22243805885156,-629.8423456880741,6.462348160740646,5.423040405694697,34.99281547993984,0.8042485470552784,60.02483475896135,-392.1563851450628,7.183106812655572
patient_060,30.0,1.2,11.431842110659836,-119.76489870479305,6.91962184516704,3.1229108393561993,-57.503239158462435,0.9291649806295262,22.044194926706133,-949.5159958063804,8.064874609723816
patient_060,31.0,1.24,15.041175835744376,90.23334312711349,7.521268878596815,6.000220059703995,71.9327305086949,1.169173783017686,12.91970473335282,-228.11225483383285,8.58166279905793
patient_060,32.0,1.28,12.743661635516075,-57.437855005707526,8.031015344017458,8.955464485409722,73.88111064264318,1.527392362434075,21.53809447540479,215.45974355129925,9.44318657807412
patient_060,33.0,1.32,6.327193996324752,-160.41169097978306,8.284103103870448,3.7472300648538215,-130.2058605138975,1.677281565028228,15.379812296552698,-153.9570544713023,10.05837906993623
patient_060,34.0,1.36,2.5854020565544413,-93.54479849425776,8.387519186132625,5.243908217685799,37.41695382079945,1.88703789373566,11.17659918878129,-105.08032769428519,10.50544303748748
patient_060,35.0,1.4,4.382030061238399,44.915700117098936,8.562800388582161,6.255095219413594,25.27967504319486,2.1372417025122035,6.487144381803603,-117.2363701744422,10.764928812759624
patient_060,36.0,1.44,6.304077615397968,48.051188853989224,8.81496349319808,11.43085944284551,129.3941055857979,2.594476080226024,70.26643425011562,1594.4822467078004,13.57558618276425
patient_060,37.0,1.48,1.5408429210927697,-119.08086735762996,8.87659721004179,11.317085939220444,-2.8443375906266333,3.0471595177948414,23.903318483072017,-1159.0778941760902,14.531718922087132
patient_060,38.0,1.52,11.649311711974518,252.7117197720437,9.342569678520771,6.662407902765202,-116.36695091138105,3.3136558339054494,17.11351895885719,-169.7449881053707,15.21625968044142
patient_060,39.0,1.56,7.0947897382414,-113.86304934332794,9.626361268050427,10.145254216284355,87.07115783797883,3.719466002556824,39.967173091942534,571.3413533271337,16.814946604119122
patient_060,40.0,1.6,5.513954073649747,-39.52089161479133,9.846919430996417,5.282855532243578,-121.55996710101944,3.9307802238465666,20.237446492778258,-493.2431649791069,17.62444446383025
patient_060,41.0,1.64,11.720544323453966,155.16475624510548,10.315741203934577,8.633930655351532,83.77687807769887,4.276137450060628,21.828658642078107,39.780303732496236,18.497590809513373
patient_060,42.0,1.68,12.736703712969334,25.403984737884187,10.825209352453351,2.4116947024030932,-155.555898823711,4.372605238156752,30.38175989568657,213.8275313402116,19.712861205340836
patient_060,43.0,1.72,10.379194788567428,-58.937723110047635,11.240377143996048,3.7725640785644785,34.02173440403463,4.523507801299331,15.550141945357069,-370.7904487582375,20.33486688315512
patient_060,44.0,1.76,4.294190888888225,-152.12509749198009,11.412144779551577,7.1432644178681315,84.26750848259132,4.809238378014056,25.743486639426997,254.83361735174822,21.3646063487322
patient_060,45.0,1.8,14.234663629960627,248.51181852681003,11.981531324750001,6.319833605841122,-20.585770300675232,5.062031722247701,5.598509583806262,-503.6244263905184,21.588546732084453
patient_060,46.0,1.84,9.254089903862253,-124.51434315245935,12.351694920904492,10.263986745708175,98.60382849667633,5.4725911920760275,21.878204249946968,406.99236665351765,22.46367490208233
patient_060,47.0,1.88,7.047769289544519,-55.158015357943356,12.633605692486274,6.4476308668433635,-95.4088969716203,5.730496426749762,25.74623927083389,96.70087552217304,23.493524472915688
patient_060,48.0,1.92,10.674022782700733,90.65633732890537,13.060566603794303,6.764380281041019,7.918735354941386,6.001071637991402,15.38789841656947,-258.9585213566105,24.109040409578466
patient_060,49.0,1.96,27.169593341079125,412.38926395945975,14.147350337437468,5.601286858902219,-29.077335553470007,6.225123112347492,19.621811393738493,105.84782442922558,24.893912865328005
patient_060,50.0,2.0,22.083411121937772,-127.15455547853382,15.030686782314978,1.1356396660985522,-111.64117982009168,6.270548698991433,14.15140581809036,-136.76013939120332,25.45996909805162
patient_060,51.0,2.04,10.236922217001892,-296.162222623397,15.440163670995055,3.8095726701432095,66.84832510111643,6.422931605797162,23.868800678976736,242.9348715221594,26.41472112521069
patient_060,52.0,2.08,3.5946697184936753,-166.05631246270542,15.583950459734801,1.8707147591969238,-48.47144777365715,6.497760196165038,16.41199901709194,-186.42004154711992,27.07120108589437
patient_060,53.0,2.12,13.025752548082824,235.77707073972874,16.104980561658113,3.1017041497606135,30.774734764092244,6.621828362155464,9.253449230308709,-178.9637446695808,27.441339055106713
patient_060,54.0,2.16,3.9231925689898466,-227.56399947732442,16.26190826441771,6.159354397091956,76.44125618328357,6.868202538039141,26.554193155663437,432.51859813386824,28.503506781333254
patient_060,55.0,2.2,3.927524970698699,0.10831004272131572,16.419009263245655,2.196617592374778,-99.06842011792946,6.956067241734132,4.061112790836463,-562.3270091206743,28.66595129296671
patient_060,56.0,2.24,6.661128086745131,68.34007790116078,16.685454386715463,3.8806461680268156,42.10071439130094,7.111293088455206,29.15719466998727,627.4020469787703,29.8322390797662
patient_060,57.0,2.28,5.4234311595129965,-30.94242318080336,16.90239163309598,6.609023115277543,68.20942368126818,7.375654013066307,4.892389058157375,-606.6201402957474,30.027934642092497
patient_060,58.0,2.32,3.111060529264875,-57.80926575620303,17.026834054266576,0.5732562760932358,-150.89417097960768,7.3985842641100374,3.9083542349379705,-24.6008705804851,30.184268811490014
patient_060,59.0,2.36,10.0560764287894,173.6253974881131,17.429077111418152,6.228120295697708,141.3716004901118,7.6477090759379465,4.59003880307681,17.042114203470994,30.367870363613086
patient_060,60.0,2.4,32.15386495071749,552.4447130482023,18.715231709446854,6.818186962135893,14.751666660954621,7.9204365544233815,30.797834896644463,655.1949023391912,31.599783759478864
patient_060,61.0,2.44,13.703487326057731,-461.259440616494,19.26337120248916,3.284282324229912,-88.34761594764952,8.051807847392578,50.02609650678357,480.7065402534776,33.600827619750206
patient_060,62.0,2.48,9.816895081288735,-97.1648061192249,19.65604700574071,8.15829770038195,121.85038440380099,8.378139755407856,11.920307809429156,-952.6447174338604,34.07763993212737
patient_060,63.0,2.52,7.805706763331793,-50.27970794892354,19.96827527627398,2.0668476499981674,-152.2862512595946,8.460813661407784,26.59830969288864,366.95004708648713,35.141572319842915
patient_060,64.0,2.56,3.5078991562173383,-107.44519017786138,20.108591242522674,4.050826526975413,49.59947192443115,8.6228467224868,40.9740947106805,359.39462544479636,36.780536108270134
patient_060,65.0,2.6,3.6087765066473256,2.521933760749684,20.25294230278857,4.950527565880712,22.49252597263247,8.82086782512203,13.305074025428205,-691.7255171313072,37.31273906928726
patient_060,66.0,2.64,9.444190557177354,145.8853512632507,20.630709925075664,1.4769804834667206,-86.8386770603498,8.879947044460698,10.262856562422458,-76.05543657514366,37.723253331784164
patient_060,67.0,2.68,7.610062945118092,-45.85319030148154,20.935112442880385,1.0269858082549814,-11.24986688029348,8.921026476790896,43.615580181066306,833.8180904660962,39.46787653902682
patient_060,68.0,2.72,3.875257750508648,-93.37012986523611,21.090122752900733,1.4073669300941565,9.509528045979376,8.977321153994662,19.739967817815234,-596.8903090812768,40.25747525173942
patient_060,69.0,2.76,8.239653642629724,109.1098973030269,21.419708898605922,3.4053520095068124,49.9496269853164,9.113535234374934,13.891240104546693,-146.21819283171354,40.813124855921295
patient_060,70.0,2.8,7.5874708014140655,-16.304571030391468,21.723207730662484,4.109670555948611,17.607963661044966,9.277922056612878,3.00894455635422,-272.05738870481184,40.93348263817546
patient_060,71.0,2.84,7.0553374898227235,-13.30333278978355,22.005421230255394,0.8859813114410611,-80.59223111268875,9.313361309070523,29.52780358605529,662.9714757425268,42.11459478161767
patient_060,72.0,2.88,9.142270536007397,52.17332615461683,22.371112051695686,9.467415216218752,214.53584761944228,9.692057917719271,82.20229276178934,1316.8622293933513,45.402686492089245
patient_060,73.0,2.92,1.2732238449662663,-196.72616727602826,22.42204100549434,6.1877933167120664,-81.99054748766714,9.939569650387753,9.883773994669431,-1807.9629691779978,45.79803745187601
patient_060,74.0,2.96,8.808632163047108,188.38520795202103,22.774386292016224,2.7264074719838156,-86.53464611820627,10.048625949267105,23.693025722647462,345.23129319945076,46.745758480781916
patient_060,75.0,3.0,5.6413503123838495,-79.18204626658145,23.000040304511575,9.986242013922507,181.49586354846727,10.448075629824007,49.30027001991341,640.1811074316488,48.71776928157845
patient_060,76.0,3.04,12.867101704969093,180.6437848146311,23.51472437271034,11.396549659819096,35.257691147414725,10.90393761621677,18.052836349333397,-781.1858417645004,49.439882735551784
patient_060,77.0,3.08,8.156298384368796,-117.77008301500742,23.840976308085093,8.524928499323574,-71.79052901238805,11.244934756189712,1.3847858590928166,-416.70126225601456,49.49527416991549
