patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,thumb_tip_speed_mm_s,thumb_tip_accel_mm_s2,thumb_tip_path_mm,index_finger_tip_speed_mm_s,index_finger_tip_accel_mm_s2,index_finger_tip_path_mm
patient_179,0.0,0.0,,,0.0,,,0.0,,,0.0
patient_179,1.0,0.04,55.687920257228015,,2.2275168102891207,74.9702787205821,,2.9988111488232843,23.419175556135112,,0.9367670222454045
patient_179,2.0,0.08,47.17110474523399,-212.92038779985063,4.11436100009848,38.057931403028164,-922.8086829388484,4.5211284049444105,26.20543022731247,69.65636677943392,1.9849842313379031
patient_179,3.0,0.12,46.4348073564608,-18.407434719329707,5.971753294356912,54.52612307951461,411.7047919121612,6.702173328124996,51.63159982214019,635.654239870693,4.050248224223511
patient_179,4.0,0.16,33.91390765728819,-313.02249247931525,7.32830960064844,3.1775526371569347,-1283.714261058942,6.829275433611273,28.532972941186202,-577.4656720238497,5.191567141870959
patient_179,5.0,0.2,8.426467937608294,-637.1859929919974,7.665368318152772,19.093668475500426,397.90289595858724,7.59302217263129,13.864500502453767,-366.7118109683109,5.74614716196911
patient_179,6.0,0.24,32.17826248510103,593.7948636873184,8.952498817556814,84.92831108108668,1645.8660651396563,10.990154615874758,38.76631623109638,622.5453932160655,7.296799811212966
patient_179,7.0,0.28,25.484306326766625,-167.34890395836013,9.97187107062748,145.91907371787832,1524.769065919791,16.82691756458989,70.66490288773062,797.464666415856,10.123395926722191
patient_179,8.0,0.32,23.073359007978322,-60.273682969707565,10.89480543094661,31.97328078154938,-2848.6448234082236,18.105848795851863,15.47614763387283,-1379.7188813464447,10.742441832077104
patient_179,9.0,0.36,31.353743960497727,207.00962381298513,12.14895518936652,19.0912589799035,-322.050545041147,18.869499155048004,25.729694194401773,256.33866401322354,11.771629599853174
patient_179,10.0,0.4,17.275921375345458,-351.9455646288067,12.839992044380338,16.324023971884277,-69.1808752004806,19.522460113923376,40.30962463859477,364.4982611048249,13.384014585396965
patient_179,11.0,0.44,50.45515795915269,829.4809145951809,14.858198362746446,106.48085958830329,2253.9208904104753,23.781694497455504,75.34331575625637,875.8422779415401,16.397747215647218
