patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_272,13.0,0.52,,,0.0,433.58104705810547,259.1086006164551
patient_272,14.0,0.56,127.58825847463608,,5.103530338985443,437.3440933227539,255.98201751708984
patient_272,15.0,0.6,133.76256496689714,154.35766230652666,10.45403293766133,436.3288879394531,250.95428466796875
patient_272,16.0,0.64,66.00830006959397,-1693.8566224325793,13.09436494044509,435.19081115722656,248.6934471130371
patient_272,17.0,0.68,72.67031809576554,166.55045065428914,16.001177664275712,434.8664093017578,245.92580795288086
patient_272,18.0,0.72,23.487373471181385,-1229.5736156146038,16.940672603122966,434.0133285522461,245.63701629638672
patient_272,19.0,0.76,17.74532194651651,-143.55128811662192,17.650485480983626,434.43103790283203,246.17417335510254
patient_272,20.0,0.8,26.681699459508394,223.40943782479715,18.717753459363962,434.45621490478516,247.19698905944824
patient_272,21.0,0.84,12.382573691198623,-357.47814420774426,19.213056407011905,434.6067428588867,246.7466640472412
patient_272,22.0,0.88,22.931909064265326,263.7333843266676,20.13033276958252,434.8741912841797,247.58434295654297
patient_272,23.0,0.92,20.435563536015298,-62.408638206250714,20.94775531102313,435.64796447753906,247.70813941955566
patient_272,24.0,0.96,26.616498273694667,154.52336844198422,22.012415241970917,434.63382720947266,247.59324073791504
patient_272,25.0,1.0,20.602527082814085,-150.34927977201454,22.83651632528348,435.22281646728516,248.11975479125977
patient_272,26.0,1.04,9.592580764956816,-275.2486579464317,23.220219555881748,435.5740737915039,248.22893142700195
patient_272,27.0,1.08,26.002738646078143,410.2539470280332,24.260329101724874,435.01976013183594,247.40012168884277
patient_272,28.0,1.12,9.538083204111262,-411.6163860491721,24.641852429889322,435.3535842895508,247.54955291748047
patient_272,29.0,1.16,4.589959273537475,-123.70309826434467,24.825450800830822,435.4523468017578,247.40386962890625
patient_272,30.0,1.2,8.986338554553923,109.9094820254112,25.184904343012978,435.7933807373047,247.45322227478027
patient_272,31.0,1.24,22.04895952109384,326.5655241634979,26.06686272385673,435.20713806152344,246.84399604797363
patient_272,32.0,1.28,10.918197649974303,-278.26904677798836,26.503590629855704,435.2236557006836,247.2623348236084
patient_272,33.0,1.32,16.01805987473619,127.49655561904714,27.14431302484515,435.18497467041016,246.6493320465088
patient_272,34.0,1.36,18.85282632918148,70.86916136113226,27.898426078012406,435.09307861328125,247.36639022827148
patient_272,35.0,1.4,18.641030818197535,-5.294887774598589,28.64406731074031,434.79888916015625,246.71493530273438
patient_272,36.0,1.44,7.980690757226269,-266.50850152428166,28.96329494102936,434.9237823486328,246.9943141937256
patient_272,37.0,1.48,18.883091096547428,272.5600084830289,29.71861858489126,434.6706771850586,247.67271995544434
patient_272,38.0,1.52,11.72921634668443,-178.84686874657496,30.187787238758638,434.29168701171875,247.43053436279297
patient_272,39.0,1.56,11.240774742309453,-12.211040109374416,30.637418228451015,434.54139709472656,247.78186798095703
patient_272,40.0,1.6,13.697684994143367,61.42275629584786,31.185325628216752,434.5183563232422,247.25712776184082
patient_272,41.0,1.64,2.7946867511068514,-272.5749560759129,31.297113098261025,434.5455551147461,247.15347290039062
patient_272,42.0,1.68,10.373063213164736,189.4594115514471,31.712035626787614,434.72877502441406,246.80042266845703
patient_272,43.0,1.72,1.0965420454103147,-231.91302919386052,31.755897308604027,434.68738555908203,246.8078327178955
patient_272,44.0,1.76,2.660904690246875,39.10906612091401,31.8623334962139,434.6754837036133,246.70649528503418
patient_272,45.0,1.8,9.417074203227545,168.90423782451674,32.239016464343,434.5957565307617,246.35430335998535
patient_272,46.0,1.84,21.758646837391822,308.5393158541069,33.109362337838675,434.3611526489258,245.553617477417
patient_272,47.0,1.88,30.044314286754517,207.14168623406738,34.311134909308855,434.2310333251953,246.6983127593994
patient_272,48.0,1.92,14.423662644999403,-390.51629104387786,34.88808141510883,433.9955520629883,246.19786262512207
patient_272,49.0,1.96,16.344715560236015,48.02632288091529,35.54187003751827,434.2910385131836,246.75058364868164
patient_272,50.0,2.0,5.683955903429279,-266.5189914201684,35.76922827365544,434.07470703125,246.7771339416504
patient_272,51.0,2.04,24.14255160496899,461.4648925384928,36.7349303378542,433.9481735229492,247.69420623779297
patient_272,52.0,2.08,8.582934070644402,-388.9904383581147,37.07824770067998,433.85337829589844,248.0093765258789
patient_272,53.0,2.12,25.36987061966196,419.67341372543893,38.09304252546646,434.6970748901367,248.49369049072266
patient_272,54.0,2.16,48.04880608995404,566.973386757302,40.01499476906462,436.06327056884766,249.7298812866211
patient_272,55.0,2.2,50.31145332332058,56.566180834163404,42.02745290199744,437.2039031982422,251.28579139709473
patient_272,56.0,2.24,41.96004088389839,-208.78531098555476,43.70585453735337,438.0303192138672,252.66632080078125
patient_272,57.0,2.28,15.856495341128198,-652.5886385692547,44.340114350998505,438.57887268066406,252.92859077453613
patient_272,58.0,2.32,6.717700299541521,-228.46987603966693,44.60882236298016,438.6159133911133,253.18350791931152
patient_272,59.0,2.36,48.44452008045767,1043.1704945229037,46.54660316619847,439.7267532348633,251.6946029663086
patient_272,60.0,2.4,19.74772157927314,-717.4199625296133,47.336512029369395,439.69703674316406,250.9379482269287
patient_272,61.0,2.44,15.041143710220569,-117.66444672631428,47.938157777778216,439.2421340942383,250.58338165283203
patient_272,62.0,2.48,14.80264190348351,-5.96254516842647,48.53026345391756,439.0902328491211,250.03646850585938
patient_272,63.0,2.52,36.19992693168241,534.9321257049726,49.97826053118486,440.4458236694336,250.3351593017578
patient_272,64.0,2.56,18.709068679894415,-437.27145629469993,50.726623278380636,441.0466003417969,250.72726249694824
patient_272,65.0,2.6,11.65626526202888,-176.3200854466384,51.1928738888618,440.7994079589844,251.09965324401855
patient_272,66.0,2.64,11.402759591390133,-6.337641765968671,51.6489842725174,440.3648376464844,251.14794731140137
patient_272,67.0,2.68,35.40678027492562,600.1005170883873,53.06525548351443,439.33372497558594,252.03120231628418
patient_272,68.0,2.72,8.406692734879005,-675.0021885011654,53.40152319290959,439.40555572509766,251.716947555542
patient_272,69.0,2.76,44.3361983390717,898.2376401048175,55.17497112647246,437.9670715332031,252.62309074401855
patient_272,70.0,2.8,28.964821025241438,-384.28443284575656,56.333563967482114,437.4713134765625,253.61698150634766
patient_272,71.0,2.84,94.04538731587199,1627.014157265764,60.095379460116995,438.1237030029297,257.16370582580566
patient_272,72.0,2.88,52.33973306120294,-1042.6413563667263,62.188968782565105,439.11754608154297,258.90735626220703
patient_272,73.0,2.92,49.3272499627591,-75.31207746109612,64.16205878107547,440.7290267944336,259.8977279663086
patient_272,74.0,2.96,105.20371628322275,1396.9116580115913,68.37020743240438,442.50160217285156,263.52152824401855
patient_272,75.0,3.0,68.68172721048896,-913.0497268183447,71.11747652082394,444.10240173339844,265.6128215789795
patient_272,76.0,3.04,31.913161141686338,-919.2141517200655,72.3940029664914,442.904052734375,265.8607578277588
patient_272,77.0,3.08,58.800648647119665,672.1871876358332,74.74602891237619,440.78887939453125,266.64173126220703
patient_272,78.0,3.12,40.925776614670035,-446.87180081124075,76.38305997696298,440.0453186035156,265.2597427368164
patient_272,79.0,3.16,5.714435559355299,-880.2835263828683,76.6116373993372,440.0186538696289,265.477237701416
patient_272,80.0,3.2,74.78773126986522,1726.8323927627482,79.6031466501318,438.9311218261719,262.8236675262451
patient_272,81.0,3.24,29.380754962019644,-1135.1744076961393,80.7783768486126,438.35643768310547,261.8546390533447
patient_272,82.0,3.28,28.530173550534574,-21.26453528712675,81.91958379063396,438.27884674072266,260.7633876800537
patient_272,83.0,3.32,14.631282667719764,-347.47227207037025,82.50483509734276,438.00880432128906,261.2551689147949
patient_272,84.0,3.36,30.930196921792465,407.4728563518175,83.74204297421447,438.299560546875,262.40501403808594
patient_272,85.0,3.4,19.859222291180906,-276.77436576528896,84.5364118658617,437.62046813964844,262.74959564208984
patient_272,86.0,3.44,26.58373463881215,168.1128086907811,85.59976125141418,437.04113006591797,263.5883331298828
