patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_003,0.0,0.0,,,0.0,475.6626510620117,121.57180309295654
patient_003,1.0,0.04,20.91599641110657,,0.8366398564442628,474.9861526489258,121.14097595214844
patient_003,2.0,0.08,4.990862021851215,-398.12835973138385,1.0362743373183114,475.02357482910156,120.95329284667969
patient_003,3.0,0.12,14.059675700078072,226.72034195567142,1.5986613653214343,475.56140899658203,120.9906005859375
patient_003,4.0,0.16,5.018001741239685,-226.04184897095968,1.7993814349710218,475.4016876220703,121.09790325164795
patient_003,5.0,0.2,5.49432167840019,11.907998429012622,2.0191543021070295,475.54786682128906,120.94618320465088
patient_003,6.0,0.24,2.7083376964068027,-69.64959954983468,2.1274878099633012,475.5055236816406,120.85135459899902
patient_003,7.0,0.28,11.858864670248016,228.76317434603033,2.601842396773222,475.55686950683594,121.3031816482544
patient_003,8.0,0.32,5.143314541836019,-167.8887532102999,2.8075749784466626,475.40977478027344,121.17180347442627
patient_003,9.0,0.36,16.526456976853904,284.5785608754471,3.468633257520819,474.79427337646484,121.02095603942871
patient_003,10.0,0.4,15.00366383584716,-38.0698285251686,4.068779810954705,475.3133773803711,121.26900672912598
patient_003,11.0,0.44,11.551920018038583,-86.29359544521442,4.530856611676249,474.9394226074219,121.03157043457031
patient_003,12.0,0.48,18.271629269300476,167.99273128154732,5.261721782448268,474.2485809326172,120.91482639312744
patient_003,13.0,0.52,5.474566909418404,-319.9265589970518,5.480704458825004,474.4416046142578,120.99735260009766
patient_003,14.0,0.56,11.760042141259218,157.13688079602036,5.951106144475372,474.8475646972656,120.80101490020752
patient_003,15.0,0.6,10.80439588218238,-23.891156476920948,6.383281979762668,475.18604278564453,120.56210517883301
patient_003,16.0,0.64,11.917196936813435,27.820026365776364,6.859969857235205,474.81361389160156,120.82690715789795
patient_003,17.0,0.68,8.756750914529109,-79.01115055710815,7.21023989381637,474.7177505493164,120.50509929656982
patient_003,18.0,0.72,24.662427018045573,397.6419025879116,8.196736974538192,473.98834228515625,121.10701560974121
patient_003,19.0,0.76,20.605442472624546,-101.42461363552569,9.020954673443175,474.7702407836914,120.99327564239502
patient_003,20.0,0.8,14.071152030683413,-163.35726104852833,9.583800754670511,474.26624298095703,121.18593692779541
patient_003,21.0,0.84,17.8946734573918,95.58803566770968,10.299587692966183,474.9471664428711,121.10115051269531
patient_003,22.0,0.88,8.062593622754987,-245.80199586592033,10.622091437876383,474.8261260986328,121.38563632965088
patient_003,23.0,0.92,13.563572176869501,137.52446385286285,11.164634324951164,474.38541412353516,121.66182518005371
patient_003,24.0,0.96,45.091940472298376,788.2092073857219,12.9683119438431,476.08638763427734,121.97230339050293
patient_003,25.0,1.0,33.85724680176487,-280.86734176333755,14.322601815913695,477.3306655883789,121.60177230834961
patient_003,26.0,1.04,6.04596840774749,-695.2819598504345,14.564440552223594,477.4180221557617,121.38702392578125
patient_003,27.0,1.08,4.690631486025587,-33.883423043047586,14.752065811664618,477.35008239746094,121.55356407165527
patient_003,28.0,1.12,12.180366262756772,187.24336941827963,15.239280462174888,476.89735412597656,121.66839122772217
patient_003,29.0,1.16,26.79772062019634,365.43385893598924,16.311189286982742,475.8837890625,121.4992904663086
patient_003,30.0,1.2,23.107923586663702,-92.24492583831596,17.235506230449293,475.0354766845703,121.24332904815674
patient_003,31.0,1.24,6.916214574755332,-404.79272529770924,17.512154813439505,475.1230239868164,121.49366855621338
patient_003,32.0,1.28,1.361402263635481,-138.8703077779963,17.566610903984923,475.1631546020508,121.52705669403076
patient_003,33.0,1.32,15.02411191189502,341.56774120648845,18.167575380460722,474.68387603759766,121.2073802947998
patient_003,34.0,1.36,3.749809409521973,-281.8575625593262,18.3175677568416,474.5574951171875,121.27595901489258
patient_003,35.0,1.4,5.441170784165739,42.28403436609415,18.535214588208234,474.73079681396484,121.39214515686035
patient_003,36.0,1.44,26.590571241336804,528.7350114292766,19.598837437861704,475.7143020629883,121.66115283966064
patient_003,37.0,1.48,5.370948898117413,-530.4905585804848,19.8136753937864,475.6203842163086,121.47786140441895
patient_003,38.0,1.52,25.124407000056653,493.836452548481,20.81865167378867,474.70245361328125,121.18535041809082
patient_003,39.0,1.56,6.1803105359911905,-473.60241160163656,21.065864095228317,474.9372863769531,121.15346431732178
patient_003,40.0,1.6,10.408730616008084,105.71050200042234,21.482213319868638,474.5642852783203,121.29549980163574
patient_003,41.0,1.64,8.912206057832678,-37.41311395438514,21.838701562181946,474.4696807861328,120.96711158752441
patient_003,42.0,1.68,3.0869343912503395,-145.63179166455848,21.962178937831958,474.5122528076172,121.077561378479
patient_003,43.0,1.72,5.346950506652651,56.50040288505779,22.176056958098066,474.51900482177734,120.87264060974121
patient_003,44.0,1.76,3.184111438412873,-54.070976705994454,22.30342141563458,474.6388626098633,120.8959150314331
patient_003,45.0,1.8,6.9625529740364716,94.46103839058996,22.58192353459604,474.86328125,120.7512903213501
patient_003,46.0,1.84,7.722416042277897,18.99657670603563,22.890820176287157,475.15785217285156,120.72103500366211
