patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_275,147.0,5.88,,,0.0,438.7572479248047,12.592477798461914
patient_275,148.0,5.92,418.1256661495294,,16.725026645981178,449.9750518798828,24.04790461063385
patient_275,149.0,5.96,337.58320479795896,-2013.5615337892616,30.228354837899534,455.6064224243164,35.70364236831665
patient_275,150.0,6.0,282.08543301060496,-1387.4442946838499,41.51177215832373,450.43182373046875,45.20233869552612
patient_275,151.0,6.04,443.6527116166349,4039.181965150749,59.25788062298912,439.99794006347656,58.63909721374512
patient_275,152.0,6.08,391.5496939666025,-1302.5754412508106,74.91986838165322,435.2345657348633,72.87765741348267
patient_275,153.0,6.12,262.05456786822606,-3237.3781524594106,85.40205109638228,432.65560150146484,82.58971452713013
patient_275,154.0,6.16,158.17592577280817,-2596.9660523854473,91.7290881272946,431.68128967285156,88.57629776000977
patient_275,155.0,6.2,241.18824952607795,2075.3080938317444,101.37661810833771,426.949462890625,96.52266025543213
patient_275,156.0,6.24,208.32440426792672,-821.5961314537808,109.70959427905478,423.93470764160156,103.92026424407959
patient_275,157.0,6.28,286.9837498505272,1966.483639565012,121.18894427307586,417.91709899902344,113.13377380371094
patient_275,158.0,6.32,246.2249750437864,-1018.9693701685201,131.0379432748273,412.9682159423828,121.17449283599854
patient_275,159.0,6.36,213.20110006523998,-825.5968744636605,139.56598727743693,407.95616149902344,127.63322353363037
patient_275,160.0,6.4,106.98290215402243,-2655.454947780439,143.84530336359782,406.37760162353516,131.41967296600342
patient_275,161.0,6.44,132.859570743976,646.9167147488396,149.15968619335683,404.20520782470703,136.02786540985107
patient_275,162.0,6.48,89.74334061251906,-1077.9057532864235,152.7494198178576,405.77117919921875,139.09217834472656
patient_275,163.0,6.52,59.83502381566056,-747.7079199214625,155.14282077048404,407.5501251220703,140.54120063781738
patient_275,164.0,6.56,60.23298030202855,9.948912159199708,157.55213998256517,409.68963623046875,141.4112949371338
patient_275,165.0,6.6,43.837521625090055,-409.8864669234624,159.30564084756878,409.03663635253906,142.96025276184082
patient_275,166.0,6.64,21.169363955250397,-566.7039417459914,160.15241540577878,408.5735321044922,142.29356288909912
patient_275,167.0,6.68,7.105616087473519,-351.59369669442196,160.43664004927774,408.44154357910156,142.05519676208496
patient_275,168.0,6.72,46.60222566727703,987.4152394950878,162.30072907596883,408.3186721801758,140.27243614196777
patient_275,169.0,6.76,46.36028754560934,-6.048453041692348,164.15514057779322,406.55628204345703,140.50533771514893
