patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_262,16.0,0.64,,,0.0,471.1270523071289,275.42298316955566
patient_262,17.0,0.68,38.74303800053277,,1.5497215200213108,471.7488098144531,276.7722415924072
patient_262,18.0,0.72,8.802065103260905,-748.5243224317967,1.9018041241517472,471.6328430175781,277.0892143249512
patient_262,19.0,0.76,30.216420799496277,535.3588924058843,3.110460956131598,471.34998321533203,278.21282386779785
patient_262,20.0,0.8,17.74383993225372,-311.81452168106387,3.820214553421747,471.25484466552734,278.8865375518799
patient_262,21.0,0.84,10.88373270940715,-171.50268057116426,4.255563861798033,471.37157440185547,278.4858512878418
patient_262,22.0,0.88,9.958928393406289,-23.120107900021523,4.653920997534285,471.13819122314453,278.78811836242676
patient_262,23.0,0.92,11.277806439722925,32.97195115791589,5.105033255123202,471.4474105834961,278.4857940673828
patient_262,24.0,0.96,10.085521714422693,-29.807118132505785,5.50845412370011,471.24263763427734,278.1577205657959
patient_262,25.0,1.0,11.833467491847443,43.698644435618746,5.981792823374008,470.83892822265625,277.95055389404297
patient_262,26.0,1.04,7.247842325259261,-114.64062916470456,6.271706516384378,470.5828857421875,278.05864334106445
patient_262,27.0,1.08,16.17245268216299,223.11525892259328,6.918604623670898,470.5733871459961,278.67871284484863
patient_262,28.0,1.12,6.465982666054603,-242.66175040270969,7.1772439303130815,470.81993103027344,278.6524200439453
patient_262,29.0,1.16,11.888259565765853,135.55692249278127,7.652774312943716,470.99864959716797,278.2330513000488
patient_262,30.0,1.2,6.234047081654814,-141.355312102776,7.902136196209908,470.83667755126953,278.4088611602783
patient_262,31.0,1.24,5.126083609525572,-27.699086803231054,8.10717954059093,470.8484649658203,278.2126522064209
patient_262,32.0,1.28,13.532992507791796,210.1727224566556,8.648499240902602,470.42102813720703,277.91839599609375
patient_262,33.0,1.32,6.095474941741921,-185.93793915124687,8.89231823857228,470.21961212158203,277.79980659484863
patient_262,34.0,1.36,17.048976140773437,273.8375299757879,9.574277284203218,470.7444763183594,278.1895637512207
patient_262,35.0,1.4,8.367296496733951,-217.04199110098713,9.908969144072575,470.5121612548828,278.4108638763428
patient_262,36.0,1.44,25.30715309928259,423.4964150637159,10.921255268043879,471.33033752441406,277.88904190063477
patient_262,37.0,1.48,14.82859085321147,-261.96405615177804,11.514398902172339,471.7670440673828,277.5248908996582
patient_262,38.0,1.52,6.957694056103992,-196.77241992768694,11.792706664416498,471.61991119384766,277.74744987487793
patient_262,39.0,1.56,8.178077492447134,30.50958590857855,12.119829764114384,471.3279342651367,277.6330375671387
patient_262,40.0,1.6,5.960499951869592,-55.43943851443856,12.358249762189166,471.54056549072266,277.54920959472656
patient_262,41.0,1.64,6.697270339790741,18.419259698028732,12.626140575780797,471.2886428833008,277.4993419647217
patient_262,42.0,1.68,13.12688867478121,160.74045837476172,13.151216122772043,471.54266357421875,277.9339027404785
