patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_295,122.0,4.88,,,0.0,445.1546859741211,342.0973205566406
patient_295,123.0,4.92,388.8809770351936,,15.555239081407745,430.399169921875,344.251070022583
patient_295,124.0,4.96,275.6995335180383,-2829.5360879288824,26.58322042212928,419.95208740234375,345.8705520629883
patient_295,125.0,5.0,393.8388416622015,2953.4827036040797,42.33677408861734,405.92540740966797,340.27393341064453
patient_295,126.0,5.04,292.0208910601457,-2545.4487650513956,54.017609731023164,395.0135803222656,337.75980949401855
patient_295,127.0,5.08,280.53859651923665,-287.05736352272595,65.23915359179264,385.7594680786133,332.2749710083008
patient_295,128.0,5.12,174.9868035596571,-2638.794823989489,72.23862573417892,380.60020446777344,327.9847812652588
patient_295,129.0,5.16,146.417591989184,-714.2302892618275,78.09532941374628,377.8340148925781,323.0990409851074
patient_295,130.0,5.2,122.54860741599414,-596.7246143297463,82.99727371038605,377.8184509277344,318.3998680114746
patient_295,131.0,5.24,175.92966081602825,1334.5263350008527,90.03446014302719,377.9228210449219,311.65454864501953
patient_295,132.0,5.28,44.289682356534186,-3290.9994614873513,91.80604743728856,377.5755310058594,309.9921226501465
patient_295,133.0,5.32,115.19599786211845,1772.6578876396065,96.4138873517733,377.5463104248047,305.57496070861816
patient_295,134.0,5.36,69.71803797387813,-1136.948997206008,99.20260887072841,378.08231353759766,302.95586585998535
patient_295,135.0,5.4,73.80903014132721,102.27480418622719,102.1549700763815,380.8634567260742,302.4309253692627
patient_295,136.0,5.44,4.145626878843451,-1741.5850815620943,102.32079515153524,380.72521209716797,302.50940322875977
patient_295,137.0,5.48,47.1266526876496,1074.5256452201538,104.20586125904123,380.7167053222656,300.7023239135742
patient_295,138.0,5.52,68.68475062636524,538.952448467891,106.95325128409584,378.6772918701172,299.0357494354248
patient_295,139.0,5.56,31.04101988302151,-941.0932685835935,108.19489207941669,377.55985260009766,299.44576263427734
patient_295,140.0,5.6,19.911904452981027,-278.227885751012,108.99136825753594,377.1741485595703,300.1047134399414
patient_295,141.0,5.64,34.504756322752186,364.821296744279,110.37155851044604,376.0783004760742,300.84614753723145
patient_295,142.0,5.68,45.00166130320083,262.422624511216,112.17162496257406,374.38453674316406,301.1761665344238
patient_295,143.0,5.72,31.41673695760843,-339.62310863980997,113.4282944408784,373.3372497558594,301.77154541015625
patient_295,144.0,5.76,62.39650305357363,774.4941523991301,115.92415456302135,371.83475494384766,303.6335849761963
patient_295,145.0,5.8,46.639239818658574,-393.93158087287645,117.78972415576769,370.2349090576172,304.432897567749
patient_295,146.0,5.84,115.0597405434755,1710.512518120423,122.39211377750671,366.08253479003906,302.94164657592773
patient_295,147.0,5.88,186.21912934381587,1778.9847200085092,129.84087895125936,359.3341064453125,300.6075382232666
patient_295,148.0,5.92,288.36807375921427,2553.72361038496,141.37560190162793,350.09838104248047,294.527006149292
patient_295,149.0,5.96,174.4859578776251,-2847.052897039729,148.35504021673293,344.6642303466797,290.6236267089844
patient_295,150.0,6.0,247.4976950808804,1825.293430081382,158.25494801996814,337.1331024169922,284.84862327575684
patient_295,151.0,6.04,282.54478390547007,876.1772206147419,169.55673937618695,330.48885345458984,276.2907600402832
patient_295,152.0,6.08,220.08449103617363,-1561.507321732411,178.3601190176339,326.4402389526367,268.8860321044922
patient_295,153.0,6.12,169.04186861466505,-1276.0655605377146,185.1217937622205,323.3170700073242,263.2060432434082
patient_295,154.0,6.16,95.07779021135121,-1849.1019600828458,188.92490537067457,322.53135681152344,259.64590072631836
patient_295,155.0,6.2,67.87207290051943,-680.1429327707947,191.63978828669534,321.7649841308594,257.15869903564453
patient_295,156.0,6.24,108.17640681829151,1007.6083479443021,195.96684455942696,318.4487533569336,254.66686248779297
patient_295,157.0,6.28,85.36090945064868,-570.3874341910708,199.3812809374529,316.0980224609375,252.38914489746094
patient_295,158.0,6.32,66.20637903994584,-478.8632602675708,202.02953609905074,314.627742767334,250.3195095062256
patient_295,159.0,6.36,48.95358201656872,-431.3199255844282,203.98767937971348,314.4356918334961,248.45220565795898
patient_295,160.0,6.4,16.478980657834736,-811.8650339683494,204.64683860602688,314.6200942993164,249.05659675598145
patient_295,161.0,6.44,25.026187508723975,213.68017127223098,205.6478861063758,314.35802459716797,248.13343048095703
patient_295,162.0,6.48,50.4973585284806,636.7792754939157,207.66778044751504,314.28871154785156,246.19832038879395
patient_295,163.0,6.52,54.294365238844435,94.92516775909579,209.83955505706882,315.6123924255371,247.80529975891113
patient_295,164.0,6.56,52.34943738751577,-48.62319628321661,211.93353255256946,317.0184898376465,249.23792839050293
patient_295,165.0,6.6,173.75716921613736,3035.19329571554,218.88381932121493,319.15794372558594,255.54791450500488
patient_295,166.0,6.64,262.8264945211245,2226.733132624679,229.39687910205993,322.2169876098633,265.1506805419922
patient_295,167.0,6.68,332.9976359045441,1754.2785345854895,242.7167845382417,326.6875457763672,277.1115016937256
patient_295,168.0,6.72,285.4093617152356,-1189.7068547327124,254.13315900685112,331.6339874267578,286.87408447265625
patient_295,169.0,6.76,325.63098224736444,1005.5405133032209,267.1583982967457,339.3051528930664,296.72630310058594
patient_295,170.0,6.8,283.77244245647427,-1046.4634947722543,278.50929599500466,346.2423324584961,305.1096725463867
patient_295,171.0,6.84,219.54979028793912,-1605.5663042133788,287.2912876065222,352.127685546875,311.1294937133789
patient_295,172.0,6.88,104.33763910596825,-2880.303779549272,291.4647931707609,355.8604431152344,312.5695037841797
patient_295,173.0,6.92,125.78419285104306,536.1638436268702,296.4961608848027,360.6401062011719,313.216609954834
patient_295,174.0,6.96,86.90145449743375,-972.0684588402328,299.9722190647,363.9600372314453,312.9299068450928
patient_295,175.0,7.0,84.08654290781651,-70.37278974043097,303.3356807810127,366.8068313598633,311.4159107208252
patient_295,176.0,7.04,130.7294377425287,1166.0723708678045,308.5648582907138,371.32816314697266,309.25103187561035
