patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_059,4.0,0.16,,,0.0,356.2565231323242,69.4112777709961
patient_059,5.0,0.2,28.351373499295338,,1.1340549399718136,356.2501525878906,68.32414627075195
patient_059,6.0,0.24,23.99606025276185,-108.88283116333719,2.0938973500822873,356.4210510253906,69.22827959060669
patient_059,7.0,0.28,62.079094106491766,952.0758463432479,4.577061114341958,354.71248626708984,70.8858060836792
patient_059,8.0,0.32,32.195948102748005,-747.078650093594,5.864899038451878,354.04624938964844,71.9251799583435
patient_059,9.0,0.36,22.385051551748077,-245.2724137749982,6.760301100521802,353.4217071533203,72.51402854919434
patient_059,10.0,0.4,61.936309563568486,988.7814502955102,9.237753483064541,351.0480499267578,72.59341478347778
patient_059,11.0,0.44,55.22248178172667,-167.84569454604537,11.44665275433361,351.8643569946289,74.54728603363037
patient_059,12.0,0.48,79.28024931074776,601.4441882255273,14.61786272676352,354.86515045166016,75.03424644470215
patient_059,13.0,0.52,50.48575540286539,-719.8623476970594,16.637292942878133,356.7745590209961,74.71504211425781
patient_059,14.0,0.56,82.64657093696721,804.0203883525455,19.943155780356825,356.2422180175781,77.8391432762146
patient_059,15.0,0.6,12.62261011526476,-1750.5990205425612,20.448060184967414,356.12117767333984,78.307785987854
patient_059,16.0,0.64,34.84567893984906,555.5767206146074,21.841887342561378,357.1656036376953,77.4743914604187
patient_059,17.0,0.68,4.2367003214499945,-765.2244654599766,22.01135535541938,357.32532501220703,77.44469404220581
patient_059,18.0,0.72,23.61991454212575,484.58035551689386,22.95615193710441,357.48802185058594,78.33568096160889
patient_059,19.0,0.76,16.36093748607254,-181.4744264013302,23.61058943654731,358.0009078979492,77.9743766784668
patient_059,20.0,0.8,32.172079857951964,395.2785592969856,24.89747263086539,356.79962158203125,78.25512886047363
patient_059,21.0,0.84,34.59850731109723,60.66068632863164,26.28141292330928,356.02725982666016,79.33382749557495
patient_059,22.0,0.88,13.077940573793457,-538.0141684325944,26.80453054626102,355.87650299072266,79.81211185455322
patient_059,23.0,0.92,11.282575356264447,-44.884130438225256,27.2558335605116,355.50689697265625,79.587242603302
patient_059,24.0,0.96,23.33354405810709,301.2742175460661,28.189175322835887,355.9385681152344,80.3709626197815
patient_059,25.0,1.0,10.543897432191274,-319.7411656478954,28.61093122012354,355.63289642333984,80.63560009002686
patient_059,26.0,1.04,14.548074254124977,100.10442054834256,29.19285419028854,356.17923736572266,80.52284717559814
patient_059,27.0,1.08,10.205901357940133,-108.55432240462109,29.601090244606144,355.94573974609375,80.83690881729126
patient_059,28.0,1.12,5.132209664336042,-126.84229234010229,29.806378631179587,355.9233093261719,80.64139366149902
patient_059,29.0,1.16,3.6517299871167515,-37.01199193048226,29.952447830664255,355.9687042236328,80.5089282989502
patient_059,30.0,1.2,14.15043515136195,262.46762910612995,30.518465236718736,355.7871627807617,81.02026462554932
patient_059,31.0,1.24,15.12522880006682,24.369841217621733,31.123474388721405,355.36548614501953,81.41847610473633
patient_059,32.0,1.28,20.198758617228354,126.83824542903834,31.93142473341054,355.80982208251953,80.78407287597656
patient_059,33.0,1.32,15.374767412801884,-120.59978011066175,32.54641542992262,355.4440689086914,81.24645709991455
patient_059,34.0,1.36,14.385689352890639,-24.726951497781123,33.12184300403824,355.57849884033203,80.71146011352539
patient_059,35.0,1.4,4.937336192920854,-236.2088289992446,33.31933645175508,355.60474395751953,80.89895725250244
patient_059,36.0,1.44,16.662660092207513,293.13309748216653,33.98584285544337,356.06483459472656,80.45560598373413
