patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_010,0.0,0.0,,,0.0,448.72554779052734,199.1770362854004
patient_010,1.0,0.04,111.91009169544519,,4.476403667817808,451.4434814453125,195.85623264312744
patient_010,2.0,0.08,90.97305118075425,-523.4260128672734,8.115325715047977,452.73170471191406,192.61439323425293
patient_010,3.0,0.12,49.308183136316956,-1041.6217011109325,10.087653040500655,453.7718200683594,191.03543758392334
patient_010,4.0,0.16,16.411869441910177,-822.4078423601694,10.744127818177063,454.0388870239258,190.4655933380127
patient_010,5.0,0.2,9.287016706033146,-178.12131839692577,11.115608486418388,454.13169860839844,190.12178421020508
patient_010,6.0,0.24,10.012544814219536,18.138202704659754,11.51611027898717,454.2733383178711,189.76492881774902
patient_010,7.0,0.28,23.99950254861802,349.67394335996204,12.476090380931891,454.8006057739258,189.01067733764648
patient_010,8.0,0.32,9.948179742143752,-351.28307016185664,12.87401757061764,454.8084259033203,188.62928867340088
patient_010,9.0,0.36,3.621020874630767,-158.17897168782463,13.01885840560287,454.68284606933594,188.68852615356445
patient_010,10.0,0.4,6.242772233006703,65.54378395939841,13.268569294923138,454.9222183227539,188.68628025054932
patient_010,11.0,0.44,4.004309481755468,-55.96156878128089,13.428741674193356,454.7724151611328,188.65257740020752
patient_010,12.0,0.48,31.39149869347199,684.6797302929131,14.684401621932237,453.68396759033203,189.16661739349365
patient_010,13.0,0.52,10.59517577630813,-519.9080729290965,15.10820865298456,454.07989501953125,189.25774097442627
patient_010,14.0,0.56,3.1505337393603283,-186.11605092369504,15.234230002558975,453.96114349365234,189.2799425125122
patient_010,15.0,0.6,8.572120121021976,135.5396595415412,15.577114807399854,453.6500549316406,189.38610076904297
patient_010,16.0,0.64,33.571340511621266,624.9805097649822,16.919968427864703,454.57942962646484,190.27685165405273
patient_010,17.0,0.68,18.84500505023773,-368.1583865345884,17.67376862987421,454.3299102783203,189.59867477416992
patient_010,18.0,0.72,5.625164219910657,-330.4960207581769,17.898775198670638,454.5439147949219,189.6256685256958
patient_010,19.0,0.76,22.05144179130172,410.6569392847765,18.780832870322705,453.7467575073242,189.34364318847656
patient_010,20.0,0.8,13.434423678208173,-215.42545282733866,19.318209817451034,454.2047119140625,189.57956314086914
patient_010,21.0,0.84,1.8792652254935072,-288.87896131786664,19.393380426470774,454.1347885131836,189.59698677062988
patient_010,22.0,0.88,10.55881239799565,216.9886793125536,19.815732922390602,453.8807678222656,189.28170204162598
patient_010,23.0,0.92,5.510677019846372,-126.20338445373196,20.036160003184456,453.6728286743164,189.24410820007324
patient_010,24.0,0.96,28.60403838428067,577.3340341108575,21.18032153855568,454.74769592285156,189.4625473022461
patient_010,25.0,1.0,8.577623723581338,-500.6603665174833,21.523426487498938,454.4593811035156,189.30424690246582
patient_010,26.0,1.04,3.061081225657926,-137.91356244808532,21.645869736525256,454.34303283691406,189.31976795196533
patient_010,27.0,1.08,4.942968296484313,47.04717677065968,21.843588468384628,454.16717529296875,189.39047813415527
patient_010,28.0,1.12,8.29001886570966,83.67626423063368,22.175189223013014,454.4291687011719,189.57050800323486
patient_010,29.0,1.16,2.3456837037799714,-148.60837904824223,22.26901657116421,454.37999725341797,189.64582443237305
patient_010,30.0,1.2,3.075667102398546,18.24958496546436,22.392043255260155,454.4733428955078,189.57374095916748
