patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_100,0.0,0.0,,,0.0,438.9613723754883,167.95250415802002
patient_100,1.0,0.04,143.15277162766026,,5.72611086510641,444.4159698486328,167.33644008636475
patient_100,2.0,0.08,59.468633884509046,-2092.10344357878,8.104856220486772,445.4368209838867,165.2973461151123
patient_100,3.0,0.12,64.90445259861339,135.8954678526086,10.701034324431307,447.6365280151367,164.13312435150146
patient_100,4.0,0.16,44.50612269019956,-509.9582477103457,12.48127923203929,448.8107681274414,162.89470195770264
patient_100,5.0,0.2,16.682316729181167,-695.5951490254598,13.148571901206537,448.69396209716797,162.26576328277588
patient_100,6.0,0.24,29.37425679550498,317.29850165809535,14.323542173026738,449.6100616455078,162.92110919952393
patient_100,7.0,0.28,16.830334548960966,-313.59805616360035,14.996755554985178,449.52266693115234,163.56053352355957
patient_100,8.0,0.32,6.630047031595307,-255.00718793414148,15.26195743624899,449.3851089477539,163.34672927856445
patient_100,9.0,0.36,15.163699905439996,213.34132184611724,15.868505432466591,448.80821228027344,163.41944217681885
patient_100,10.0,0.4,53.41822100965136,956.3630276052841,18.005234272852643,446.95098876953125,164.28342819213867
patient_100,11.0,0.44,29.45032405003368,-599.1974239904421,19.18324723485399,446.67640686035156,165.37882804870605
patient_100,12.0,0.48,37.22014965952201,194.24564023720822,20.672053221234872,448.01143646240234,164.87417221069336
patient_100,13.0,0.52,36.50142724015138,-17.968060484265713,22.13211031084093,448.3049774169922,163.50563049316406
patient_100,14.0,0.56,34.633798001050494,-46.69073097752214,23.517462230882952,449.50653076171875,162.93994903564453
patient_100,15.0,0.6,23.86207191420411,-269.29315217115965,24.471945107451116,450.2127456665039,162.35814571380615
patient_100,16.0,0.64,37.64108985708649,344.4754485720596,25.977588701734575,448.9213180541992,163.00276279449463
patient_100,17.0,0.68,14.597806673199837,-576.0820795971664,26.561500968662568,448.98426055908203,163.55897426605225
patient_100,18.0,0.72,12.422806862005164,-54.374995279866845,27.058413243142773,449.25941467285156,163.17011833190918
patient_100,19.0,0.76,24.926517139886485,312.592756947033,28.055473928738234,449.66609954833984,162.30513095855713
patient_100,20.0,0.8,15.775680180784473,-228.7709239775503,28.68650113596961,449.6595001220703,161.70023918151855
patient_100,21.0,0.84,8.686954297779806,-177.21814707511666,29.033979307880806,449.9189758300781,161.4913558959961
patient_100,22.0,0.88,7.4474356067161205,-30.987967276592144,29.33187673214945,449.81201171875,161.7561435699463
patient_100,23.0,0.92,12.727211872207823,131.99440663729257,29.840965207037762,449.39910888671875,161.49597644805908
patient_100,24.0,0.96,15.419179026127656,67.29917884799583,30.457732368082866,449.10850524902344,162.01088905334473
patient_100,25.0,1.0,4.8383075766067325,-264.5217862380231,30.651264671147135,448.9503479003906,162.10787773132324
patient_100,26.0,1.04,2.0703907898155696,-69.19791966977907,30.73408030273976,448.9745330810547,162.0322608947754
patient_100,27.0,1.08,9.130194879094853,176.49510223198212,31.09928809790355,448.63494873046875,161.94708824157715
patient_100,28.0,1.12,13.057225900199127,98.17577552760683,31.621577133911515,448.2762908935547,162.29644775390625
patient_100,29.0,1.16,10.378561947233216,-66.96659882414777,32.03671961180085,448.5845947265625,162.54810333251953
patient_100,30.0,1.2,7.256905074562177,-78.04142181677598,32.32699581478333,448.8585662841797,162.59682655334473
patient_100,31.0,1.24,12.693836131019179,135.92327641142506,32.8347492600241,449.1982650756836,162.24821090698242
patient_100,32.0,1.28,11.523095323788866,-29.26852018075783,33.29567307297565,449.2253875732422,161.80718421936035
patient_100,33.0,1.32,10.387015344915762,-28.4019994718276,33.711153686772285,449.30896759033203,162.19661235809326
patient_100,34.0,1.36,12.709714917759852,58.06748932110226,34.21954228348268,448.91063690185547,161.91580295562744
patient_100,35.0,1.4,14.562152340492847,46.310935568324886,34.802028377102395,448.8976287841797,162.474045753479
patient_100,36.0,1.44,17.023951950776,61.54499025707878,35.482986455133435,449.31907653808594,161.97552680969238
patient_100,37.0,1.48,15.691250837938,-33.31752782094996,36.110636488650954,449.5326614379883,161.41302108764648
patient_100,38.0,1.52,14.173184993403625,-37.951646113359374,36.6775638883871,449.2766571044922,161.89242839813232
patient_100,39.0,1.56,3.979409097945706,-254.84439738644795,36.83674025230493,449.42798614501953,161.87283039093018
patient_100,40.0,1.6,7.904125508017275,98.11791025178923,37.15290527262562,449.34715270996094,161.58071994781494
patient_100,41.0,1.64,7.6310113453242545,-6.827854067325512,37.45814572643859,449.35047149658203,161.87331676483154
patient_100,42.0,1.68,3.203908482792247,-110.6775715633002,37.58630206575028,449.2587661743164,161.95507049560547
patient_100,43.0,1.72,13.403646709218144,254.9934556606474,38.122447934119,449.71031188964844,161.709566116333
patient_100,44.0,1.76,20.259859090121676,171.4053095225883,38.93284229772387,449.0590286254883,162.13308334350586
patient_100,45.0,1.8,19.30619105536227,-23.84170086898516,39.70508993993837,449.3113327026367,161.43709659576416
patient_100,46.0,1.84,15.17552238147403,-103.26671684720598,40.31211083519733,449.13055419921875,161.99021816253662
patient_100,47.0,1.88,6.621074528757946,-213.8611963179021,40.57695381634765,449.32594299316406,161.82809829711914
patient_100,48.0,1.92,7.661195508321224,26.00302448908196,40.883401636680496,449.5045471191406,162.0613431930542
patient_100,49.0,1.96,12.384655701762508,118.08650483603209,41.37878786475099,449.06238555908203,162.2346067428589
patient_100,50.0,2.0,12.241265612191757,-3.5847522392687736,41.86843848923866,448.5929870605469,162.23484992980957
patient_100,51.0,2.04,2.5827965296803006,-241.4617270627864,41.97175035042587,448.6823272705078,162.2775936126709
patient_100,52.0,2.08,9.110360277751198,163.18909370177244,42.33616476153592,448.81275177001953,162.60167598724365
patient_100,53.0,2.12,4.771287416177148,-108.47682153935125,42.527016258183004,448.6444091796875,162.53002166748047
patient_100,54.0,2.16,1.6545100494688958,-77.9194341677063,42.59319666016176,448.58184814453125,162.54056453704834
patient_100,55.0,2.2,6.7256721912503,126.77905354453512,42.86222354781177,448.45691680908203,162.31494426727295
patient_100,56.0,2.24,6.192714688117613,-13.32393757831718,43.10993213533648,448.63903045654297,162.4673366546631
patient_100,57.0,2.28,0.7063359092541945,-137.15946947158545,43.13818557170664,448.6400604248047,162.4944019317627
patient_100,58.0,2.32,1.6125988392389512,22.656573249618916,43.2026895252762,448.5797882080078,162.50822067260742
patient_100,59.0,2.36,9.912292545006222,207.4923426441818,43.59918122707645,448.9585876464844,162.47689247131348
patient_100,60.0,2.4,33.90297019287789,599.7669411967915,44.95530003479156,450.0625228881836,161.79030418395996
patient_100,61.0,2.44,8.872754453896427,-625.7553934745365,45.310210212947425,449.74212646484375,161.67583465576172
patient_100,62.0,2.48,7.22068955451452,-41.30162248454767,45.599037795128005,450.0188446044922,161.68534755706787
patient_100,63.0,2.52,6.738424800742062,-12.05661884431144,45.868574787157684,449.80228424072266,161.5443992614746
patient_100,64.0,2.56,4.956176849155557,-44.55619878966264,46.066821861123906,449.6603012084961,161.41807079315186
patient_100,65.0,2.6,17.38881749543739,310.8160161570458,46.76237456094141,449.61761474609375,162.08348751068115
patient_100,66.0,2.64,2.679070665265617,-367.7436707542943,46.869537387552036,449.70062255859375,162.02296257019043
patient_100,67.0,2.68,12.604524059473656,248.13633485520094,47.37371834993099,449.28955078125,162.27717876434326
patient_100,68.0,2.72,8.750418453002249,-96.35264016178517,47.72373508805108,449.03648376464844,162.4975061416626
patient_100,69.0,2.76,3.3583304046144256,-134.80220120969557,47.85806830423566,448.9097595214844,162.5204086303711
patient_100,70.0,2.8,11.479678618684853,203.03370535176066,48.31725544898305,449.05250549316406,162.10400104522705
patient_100,71.0,2.84,3.6622522170248226,-195.43566004150074,48.463745537664046,448.9128875732422,162.08890914916992
patient_100,72.0,2.88,26.0245110069248,559.0564697474995,49.504725977941035,449.7138977050781,162.6840877532959
patient_100,73.0,2.92,10.01483165459421,-400.24198380826476,49.905319244124804,449.33746337890625,162.6081132888794
