patient,frame,time_s,wrist_speed_mm_s,wrist_accel_mm_s2,wrist_path_mm,wrist_x,wrist_y
patient_259,15.0,0.6,,,0.0,501.20567321777344,172.52589225769043
patient_259,16.0,0.64,86.85875114292479,,3.4743500457169914,503.28819274902344,169.9265956878662
patient_259,17.0,0.68,33.240326706893185,-1340.46061090079,4.803963113992719,504.0340042114258,168.89295101165771
patient_259,18.0,0.72,44.52632456270846,282.14994639538185,6.585016096501057,505.64239501953125,168.3200168609619
patient_259,19.0,0.76,73.70619385658587,729.4967323469352,9.533263850764492,508.32767486572266,167.4383783340454
patient_259,20.0,0.8,9.595531369991866,-1602.7665621648503,9.917085105564167,508.6772918701172,167.32369422912598
patient_259,21.0,0.84,16.230769824160824,165.88096135422396,10.566315898530599,508.68797302246094,166.70140743255615
patient_259,22.0,0.88,83.35841028375543,1678.191011489865,13.900652309880815,510.14041900634766,163.85403156280518
patient_259,23.0,0.92,62.77620567713492,-514.5551151655129,16.41170053696621,512.4673843383789,163.2377529144287
patient_259,24.0,0.96,26.507218544702546,-906.7246783108093,17.471989278754315,513.3198547363281,163.7913179397583
patient_259,25.0,1.0,22.05420548771573,-111.3253264246704,18.354157498262943,514.0817260742188,163.42426300048828
patient_259,26.0,1.04,16.452135070080487,-140.05176044088108,19.01224290106616,514.6277618408203,163.10829162597656
patient_259,27.0,1.08,21.93924041178807,137.17763354268956,19.889812517537685,515.4515075683594,162.9374599456787
patient_259,28.0,1.12,24.449826883776392,62.76466179970805,20.86780559288874,516.3402557373047,162.63894081115723
patient_259,29.0,1.16,17.2026081982137,-181.18046713906733,21.55590992081729,515.7627105712891,162.320237159729
patient_259,30.0,1.2,10.196994435496674,-175.14034406792564,21.963789698237157,516.0978698730469,162.5216245651245
patient_259,31.0,1.24,8.334316730206988,-46.566942632242146,22.297162367445434,516.3739013671875,162.68268585205078
patient_259,32.0,1.28,11.149380361968653,70.37659079404163,22.74313758192418,516.6814804077148,162.38574028015137
patient_259,33.0,1.32,2.511519246067962,-215.94652789751729,22.843598351766897,516.7351913452148,162.46567726135254
patient_259,34.0,1.36,8.145196061033147,140.84192037412961,23.16940619420822,516.7855453491211,162.77392387390137
patient_259,35.0,1.4,15.209826268943788,176.61575519776602,23.777799244965973,517.2049713134766,162.36865997314453
patient_259,36.0,1.44,31.224488927410007,400.36656646165557,25.02677880206237,518.3801651000977,162.13953495025635
